Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
2090	images/sec: 422.2 +/- 0.6 (jitter = 12.8)	6.679	0.035	0.102
2100	images/sec: 422.2 +/- 0.6 (jitter = 12.8)	6.574	0.020	0.098
2110	images/sec: 422.2 +/- 0.6 (jitter = 12.8)	6.715	0.027	0.098
2120	images/sec: 422.2 +/- 0.6 (jitter = 12.8)	6.726	0.016	0.094
2130	images/sec: 422.2 +/- 0.6 (jitter = 12.8)	6.667	0.039	0.105
2140	images/sec: 422.2 +/- 0.6 (jitter = 12.9)	6.562	0.051	0.141
2150	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.573	0.020	0.102
2160	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.642	0.031	0.145
2170	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.658	0.035	0.117
2180	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.543	0.031	0.129
2190	images/sec: 422.1 +/- 0.6 (jitter = 12.8)	6.453	0.059	0.156
2200	images/sec: 422.1 +/- 0.6 (jitter = 12.8)	6.717	0.035	0.098
2210	images/sec: 422.1 +/- 0.6 (jitter = 12.8)	6.549	0.031	0.125
2220	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.574	0.031	0.129
2230	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.574	0.039	0.145
2240	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.691	0.039	0.113
2250	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.642	0.051	0.121
2260	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.687	0.031	0.117
2270	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.577	0.035	0.125
2280	images/sec: 422.0 +/- 0.6 (jitter = 13.0)	6.674	0.027	0.113
2290	images/sec: 421.9 +/- 0.6 (jitter = 13.0)	6.504	0.035	0.117
2300	images/sec: 422.0 +/- 0.6 (jitter = 12.9)	6.526	0.035	0.129
2310	images/sec: 422.0 +/- 0.6 (jitter = 12.9)	6.456	0.035	0.164
2320	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.445	0.039	0.129
2330	images/sec: 422.0 +/- 0.6 (jitter = 12.9)	6.445	0.039	0.129
2340	images/sec: 422.0 +/- 0.6 (jitter = 12.9)	6.594	0.043	0.141
2350	images/sec: 422.0 +/- 0.6 (jitter = 12.9)	6.437	0.062	0.125
2360	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.510	0.043	0.125
2370	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.645	0.016	0.094
2380	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.533	0.051	0.121
2390	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.587	0.039	0.121
2400	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.503	0.035	0.125
2410	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.527	0.047	0.125
2420	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.461	0.047	0.121
2430	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.466	0.047	0.105
2440	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.320	0.035	0.160
2450	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.505	0.035	0.113
2460	images/sec: 422.1 +/- 0.6 (jitter = 13.0)	6.526	0.031	0.125
2470	images/sec: 422.1 +/- 0.6 (jitter = 13.0)	6.464	0.055	0.133
2480	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.540	0.051	0.117
2490	images/sec: 422.1 +/- 0.6 (jitter = 12.9)	6.649	0.062	0.117
2500	images/sec: 422.1 +/- 0.6 (jitter = 13.0)	6.457	0.035	0.141
2510	images/sec: 421.8 +/- 0.6 (jitter = 13.0)	6.528	0.051	0.133
2520	images/sec: 421.8 +/- 0.6 (jitter = 13.0)	6.527	0.059	0.148
2530	images/sec: 421.8 +/- 0.6 (jitter = 13.0)	6.572	0.047	0.133
2540	images/sec: 421.8 +/- 0.6 (jitter = 13.0)	6.387	0.062	0.176
2550	images/sec: 421.8 +/- 0.6 (jitter = 13.0)	6.477	0.059	0.125
2560	images/sec: 421.5 +/- 0.6 (jitter = 13.1)	6.546	0.035	0.098
2570	images/sec: 421.5 +/- 0.6 (jitter = 13.1)	6.393	0.043	0.160
2580	images/sec: 421.5 +/- 0.6 (jitter = 13.1)	6.488	0.051	0.156
2590	images/sec: 421.1 +/- 0.6 (jitter = 13.1)	6.488	0.035	0.160
2600	images/sec: 421.2 +/- 0.6 (jitter = 13.1)	6.568	0.035	0.133
2610	images/sec: 421.1 +/- 0.6 (jitter = 13.1)	6.521	0.039	0.133
2620	images/sec: 421.1 +/- 0.6 (jitter = 13.2)	6.527	0.039	0.129
2630	images/sec: 421.2 +/- 0.6 (jitter = 13.1)	6.412	0.062	0.180
2640	images/sec: 421.2 +/- 0.6 (jitter = 13.1)	6.450	0.043	0.121
2650	images/sec: 421.2 +/- 0.6 (jitter = 13.1)	6.359	0.039	0.172
2660	images/sec: 421.3 +/- 0.6 (jitter = 13.0)	6.312	0.074	0.168
2670	images/sec: 421.2 +/- 0.6 (jitter = 13.0)	6.340	0.035	0.195
2680	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.520	0.051	0.148
2690	images/sec: 421.2 +/- 0.6 (jitter = 13.1)	6.410	0.031	0.137
2700	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.446	0.062	0.141
2710	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.547	0.039	0.129
2720	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.325	0.055	0.156
2730	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.431	0.062	0.148
2740	images/sec: 421.3 +/- 0.6 (jitter = 13.0)	6.492	0.027	0.137
2750	images/sec: 421.3 +/- 0.6 (jitter = 13.0)	6.227	0.043	0.180
2760	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.356	0.059	0.164
2770	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.465	0.051	0.160
2780	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.321	0.055	0.184
2790	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.529	0.035	0.121
2800	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.465	0.043	0.168
2810	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.134	0.074	0.195
2820	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.389	0.043	0.129
2830	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.359	0.059	0.172
2840	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.183	0.039	0.164
2850	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.411	0.035	0.141
2860	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.430	0.039	0.172
2870	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.407	0.035	0.145
2880	images/sec: 421.3 +/- 0.6 (jitter = 13.2)	6.332	0.074	0.180
2890	images/sec: 421.3 +/- 0.6 (jitter = 13.2)	6.495	0.035	0.141
2900	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.078	0.074	0.188
2910	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.278	0.039	0.172
2920	images/sec: 421.3 +/- 0.6 (jitter = 13.1)	6.214	0.059	0.160
2930	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.355	0.059	0.168
2940	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.408	0.074	0.203
2950	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.250	0.055	0.199
2960	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.254	0.062	0.152
2970	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.356	0.035	0.148
2980	images/sec: 421.4 +/- 0.6 (jitter = 13.1)	6.272	0.070	0.156
2990	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.356	0.047	0.168
3000	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.308	0.047	0.156
3010	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.252	0.082	0.176
3020	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.145	0.086	0.211
3030	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.312	0.055	0.188
3040	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.367	0.059	0.176
3050	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.312	0.051	0.148
3060	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.310	0.043	0.199
3070	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.302	0.062	0.184
3080	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.333	0.039	0.172
3090	images/sec: 421.5 +/- 0.5 (jitter = 13.0)	6.502	0.031	0.113
3100	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.237	0.066	0.188
3110	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.223	0.035	0.148
3120	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.357	0.031	0.129
3130	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.291	0.043	0.145
3140	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.523	0.043	0.160
3150	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.161	0.094	0.211
3160	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.265	0.051	0.180
3170	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.173	0.066	0.180
3180	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.344	0.074	0.188
3190	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.205	0.047	0.188
3200	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.292	0.059	0.164
3210	images/sec: 421.5 +/- 0.5 (jitter = 13.1)	6.059	0.090	0.184
3220	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.066	0.062	0.203
3230	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.227	0.074	0.168
3240	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	5.954	0.102	0.230
3250	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.275	0.070	0.168
3260	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.221	0.047	0.156
3270	images/sec: 421.6 +/- 0.5 (jitter = 13.0)	6.093	0.090	0.230
3280	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.207	0.070	0.191
3290	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.264	0.082	0.188
3300	images/sec: 421.6 +/- 0.5 (jitter = 13.1)	6.142	0.062	0.191
3310	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.257	0.074	0.172
3320	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.392	0.031	0.152
3330	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.272	0.047	0.145
3340	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.288	0.055	0.168
3350	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.382	0.055	0.129
3360	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.189	0.055	0.172
3370	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.183	0.070	0.156
3380	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.375	0.062	0.152
3390	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.093	0.047	0.191
3400	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.224	0.051	0.160
3410	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.117	0.074	0.191
3420	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.185	0.059	0.172
3430	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.156	0.082	0.199
3440	images/sec: 421.7 +/- 0.5 (jitter = 13.2)	6.067	0.059	0.227
3450	images/sec: 421.7 +/- 0.5 (jitter = 13.1)	6.301	0.047	0.145
3460	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.314	0.047	0.152
3470	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.095	0.094	0.211
3480	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.223	0.066	0.141
3490	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.046	0.066	0.195
3500	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.155	0.055	0.188
3510	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.284	0.043	0.160
3520	images/sec: 421.3 +/- 0.5 (jitter = 13.1)	6.035	0.062	0.176
3530	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.230	0.051	0.168
3540	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	5.966	0.090	0.230
3550	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.105	0.102	0.230
3560	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.121	0.078	0.184
3570	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.030	0.078	0.219
3580	images/sec: 421.4 +/- 0.5 (jitter = 13.1)	6.172	0.074	0.207
3590	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.073	0.082	0.211
3600	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	5.891	0.102	0.262
3610	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.294	0.047	0.164
3620	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.073	0.051	0.203
3630	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.093	0.066	0.188
3640	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.045	0.066	0.207
3650	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.194	0.059	0.180
3660	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.055	0.074	0.219
3670	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.006	0.082	0.203
3680	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.065	0.070	0.203
3690	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.350	0.062	0.164
3700	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.142	0.066	0.188
3710	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.277	0.086	0.184
3720	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.073	0.086	0.246
3730	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	5.932	0.082	0.211
3740	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.074	0.051	0.203
3750	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.124	0.062	0.207
3760	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.026	0.090	0.223
3770	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.046	0.062	0.207
3780	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.008	0.094	0.227
3790	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.171	0.039	0.176
3800	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.076	0.074	0.203
3810	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	5.933	0.102	0.230
3820	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	5.934	0.059	0.215
3830	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	5.955	0.086	0.238
3840	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.104	0.066	0.195
3850	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.047	0.082	0.184
3860	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.010	0.066	0.207
3870	images/sec: 421.4 +/- 0.5 (jitter = 12.9)	6.219	0.074	0.211
3880	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.011	0.086	0.230
3890	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.036	0.059	0.184
3900	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.160	0.078	0.199
3910	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	6.119	0.074	0.227
3920	images/sec: 421.4 +/- 0.5 (jitter = 13.0)	5.916	0.098	0.254
3930	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.114	0.090	0.207
3940	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.203	0.070	0.184
3950	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.241	0.055	0.188
3960	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	5.963	0.078	0.195
3970	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	5.960	0.102	0.234
3980	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	5.852	0.113	0.246
3990	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.066	0.059	0.207
4000	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.056	0.074	0.219
4010	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	5.881	0.102	0.266
4020	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.003	0.090	0.250
4030	images/sec: 421.3 +/- 0.5 (jitter = 13.0)	6.283	0.070	0.195
4040	images/sec: 421.3 +/- 0.5 (jitter = 12.9)	6.034	0.090	0.191
4050	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	6.008	0.074	0.223
4060	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	6.120	0.078	0.215
4070	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	5.881	0.090	0.207
4080	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	6.033	0.074	0.199
4090	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	5.972	0.102	0.199
4100	images/sec: 421.1 +/- 0.5 (jitter = 12.9)	5.828	0.113	0.223
4110	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	5.907	0.094	0.270
4120	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	5.899	0.094	0.227
4130	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	5.631	0.121	0.309
4140	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	6.023	0.074	0.191
4150	images/sec: 421.1 +/- 0.5 (jitter = 13.1)	5.995	0.078	0.230
4160	images/sec: 421.1 +/- 0.5 (jitter = 13.1)	6.143	0.082	0.219
4170	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	6.057	0.141	0.227
4180	images/sec: 421.1 +/- 0.5 (jitter = 13.0)	5.781	0.094	0.273
4190	images/sec: 421.2 +/- 0.5 (jitter = 13.0)	6.029	0.078	0.203
4200	images/sec: 421.2 +/- 0.5 (jitter = 13.0)	5.861	0.090	0.223
4210	images/sec: 421.2 +/- 0.5 (jitter = 13.0)	5.930	0.105	0.223
4220	images/sec: 421.2 +/- 0.5 (jitter = 13.0)	6.140	0.078	0.199
4230	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.080	0.051	0.184
4240	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.877	0.090	0.258
4250	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.729	0.098	0.254
4260	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.857	0.090	0.227
4270	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.962	0.086	0.219
4280	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.913	0.059	0.250
4290	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.059	0.121	0.211
4300	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.850	0.078	0.219
4310	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.828	0.121	0.258
4320	images/sec: 421.2 +/- 0.5 (jitter = 13.2)	5.687	0.109	0.266
4330	images/sec: 421.2 +/- 0.5 (jitter = 13.2)	6.545	0.059	0.199
4340	images/sec: 421.2 +/- 0.5 (jitter = 13.2)	6.105	0.051	0.199
4350	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.096	0.070	0.188
4360	images/sec: 421.2 +/- 0.52018-02-26 05:40:45.536179: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 05:40:53.432523: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 2937 of 10000
2018-02-26 05:40:58.184803: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
 (jitter = 13.1)	6.124	0.102	0.215
4370	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.926	0.082	0.211
4380	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.965	0.090	0.234
4390	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.783	0.086	0.289
4400	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.032	0.051	0.199
4410	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.022	0.082	0.199
4420	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.836	0.070	0.238
4430	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.006	0.059	0.184
4440	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.924	0.090	0.242
4450	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.655	0.109	0.320
4460	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.731	0.117	0.266
4470	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.023	0.074	0.191
4480	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.845	0.082	0.215
4490	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.874	0.102	0.242
4500	images/sec: 421.1 +/- 0.5 (jitter = 13.1)	5.714	0.125	0.285
4510	images/sec: 421.1 +/- 0.5 (jitter = 13.1)	5.995	0.078	0.203
4520	images/sec: 421.1 +/- 0.5 (jitter = 13.1)	6.102	0.066	0.184
4530	images/sec: 421.1 +/- 0.5 (jitter = 13.1)	5.731	0.125	0.281
4540	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.634	0.141	0.277
4550	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.019	0.082	0.258
4560	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	6.032	0.078	0.230
4570	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.816	0.086	0.262
4580	images/sec: 421.2 +/- 0.5 (jitter = 13.1)	5.881	0.074	0.258
4590	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	6.001	0.062	0.238
4600	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.721	0.094	0.281
4610	images/sec: 421.2 +/- 0.4 (jitter = 13.0)	5.622	0.086	0.242
4620	images/sec: 421.2 +/- 0.4 (jitter = 13.0)	5.785	0.102	0.258
4630	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.873	0.094	0.230
4640	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.978	0.109	0.223
4650	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.704	0.102	0.258
4660	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.828	0.090	0.285
4670	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.719	0.102	0.258
4680	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.730	0.082	0.242
4690	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.989	0.090	0.199
4700	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.803	0.078	0.254
4710	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.863	0.121	0.258
4720	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.955	0.090	0.219
4730	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.695	0.102	0.285
4740	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.647	0.117	0.281
4750	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.779	0.117	0.258
4760	images/sec: 421.2 +/- 0.4 (jitter = 13.1)	5.997	0.082	0.246
