WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 13:23:29.514623: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 13:23:29.684293: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 13:23:29.684345: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 13:23:30.067507: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 13:23:30.067576: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 13:23:30.067591: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 13:23:30.068058: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
520	images/sec: 217.0 +/- 0.4 (jitter = 1.0)	7.781	0.000	0.031
530	images/sec: 217.1 +/- 0.4 (jitter = 1.0)	7.808	0.000	0.000
540	images/sec: 217.2 +/- 0.4 (jitter = 1.0)	7.822	0.016	0.016
550	images/sec: 217.3 +/- 0.4 (jitter = 1.0)	7.847	0.000	0.000
560	images/sec: 217.4 +/- 0.4 (jitter = 1.0)	7.783	0.000	0.016
570	images/sec: 217.4 +/- 0.4 (jitter = 1.0)	7.931	0.000	0.000
580	images/sec: 217.5 +/- 0.4 (jitter = 1.0)	7.988	0.000	0.000
590	images/sec: 217.6 +/- 0.4 (jitter = 0.9)	7.714	0.000	0.031
600	images/sec: 217.7 +/- 0.3 (jitter = 0.9)	7.822	0.000	0.000
610	images/sec: 217.8 +/- 0.3 (jitter = 0.9)	7.697	0.031	0.031
620	images/sec: 217.8 +/- 0.3 (jitter = 0.9)	7.843	0.000	0.016
630	images/sec: 217.9 +/- 0.3 (jitter = 0.9)	7.856	0.000	0.000
640	images/sec: 218.0 +/- 0.3 (jitter = 0.9)	7.827	0.000	0.000
650	images/sec: 218.0 +/- 0.3 (jitter = 0.9)	7.809	0.000	0.000
660	images/sec: 218.1 +/- 0.3 (jitter = 0.9)	7.830	0.000	0.000
670	images/sec: 218.1 +/- 0.3 (jitter = 0.9)	7.758	0.016	0.016
680	images/sec: 218.2 +/- 0.3 (jitter = 0.9)	7.774	0.031	0.047
690	images/sec: 218.3 +/- 0.3 (jitter = 0.9)	7.748	0.000	0.000
700	images/sec: 218.3 +/- 0.3 (jitter = 0.9)	7.752	0.000	0.000
710	images/sec: 218.4 +/- 0.3 (jitter = 0.9)	7.769	0.000	0.016
720	images/sec: 218.4 +/- 0.3 (jitter = 0.9)	7.798	0.000	0.000
730	images/sec: 218.5 +/- 0.3 (jitter = 0.9)	7.775	0.000	0.016
740	images/sec: 218.5 +/- 0.3 (jitter = 0.9)	7.762	0.000	0.016
750	images/sec: 218.6 +/- 0.3 (jitter = 0.9)	7.704	0.000	0.016
760	images/sec: 218.6 +/- 0.3 (jitter = 0.9)	7.796	0.000	0.000
770	images/sec: 218.7 +/- 0.3 (jitter = 0.9)	7.772	0.016	0.016
780	images/sec: 218.7 +/- 0.3 (jitter = 0.9)	7.871	0.000	0.000
790	images/sec: 218.8 +/- 0.3 (jitter = 0.9)	7.772	0.000	0.031
800	images/sec: 218.8 +/- 0.3 (jitter = 0.9)	7.797	0.000	0.000
810	images/sec: 218.8 +/- 0.3 (jitter = 0.9)	7.771	0.000	0.000
820	images/sec: 218.9 +/- 0.3 (jitter = 0.9)	7.810	0.000	0.000
830	images/sec: 218.9 +/- 0.3 (jitter = 0.9)	7.789	0.000	0.000
840	images/sec: 218.9 +/- 0.2 (jitter = 0.9)	7.728	0.000	0.031
850	images/sec: 219.0 +/- 0.2 (jitter = 0.9)	7.684	0.000	0.031
860	images/sec: 219.0 +/- 0.2 (jitter = 0.9)	7.786	0.000	0.016
870	images/sec: 219.0 +/- 0.2 (jitter = 0.9)	7.744	0.000	0.000
880	images/sec: 219.1 +/- 0.2 (jitter = 0.9)	7.704	0.000	0.000
890	images/sec: 219.1 +/- 0.2 (jitter = 0.9)	7.806	0.016	0.016
900	images/sec: 219.1 +/- 0.2 (jitter = 0.9)	7.799	0.016	0.016
910	images/sec: 219.2 +/- 0.2 (jitter = 0.9)	7.778	0.000	0.000
920	images/sec: 219.2 +/- 0.2 (jitter = 0.9)	7.678	0.000	0.000
930	images/sec: 219.2 +/- 0.2 (jitter = 0.9)	7.684	0.000	0.000
940	images/sec: 219.3 +/- 0.2 (jitter = 0.9)	7.787	0.000	0.000
950	images/sec: 219.3 +/- 0.2 (jitter = 0.9)	7.638	0.000	0.000
960	images/sec: 219.3 +/- 0.2 (jitter = 0.9)	7.732	0.000	0.016
970	images/sec: 219.4 +/- 0.2 (jitter = 0.9)	7.805	0.000	0.000
980	images/sec: 219.4 +/- 0.2 (jitter = 0.9)	7.777	0.000	0.000
990	images/sec: 219.4 +/- 0.2 (jitter = 0.9)	7.777	0.000	0.031
1000	images/sec: 219.4 +/- 0.2 (jitter = 0.9)	7.823	0.016	0.016
1010	images/sec: 219.5 +/- 0.2 (jitter = 0.9)	7.774	0.000	0.016
1020	images/sec: 219.5 +/- 0.2 (jitter = 0.9)	7.661	0.000	0.016
1030	images/sec: 219.5 +/- 0.2 (jitter = 0.9)	7.789	0.000	0.016
1040	images/sec: 219.5 +/- 0.2 (jitter = 0.9)	7.617	0.000	0.016
1050	images/sec: 219.6 +/- 0.2 (jitter = 0.9)	7.671	0.000	0.031
1060	images/sec: 219.6 +/- 0.2 (jitter = 0.9)	7.643	0.016	0.016
1070	images/sec: 219.6 +/- 0.2 (jitter = 0.9)	7.724	0.000	0.016
1080	images/sec: 219.6 +/- 0.2 (jitter = 0.9)	7.709	0.000	0.000
1090	images/sec: 219.6 +/- 0.2 (jitter = 0.9)	7.592	0.016	0.016
1100	images/sec: 219.7 +/- 0.2 (jitter = 0.9)	7.773	0.000	0.016
1110	images/sec: 219.7 +/- 0.2 (jitter = 0.9)	7.827	0.000	0.016
1120	images/sec: 219.7 +/- 0.2 (jitter = 0.9)	7.819	0.000	0.000
1130	images/sec: 219.7 +/- 0.2 (jitter = 0.9)	7.758	0.000	0.000
1140	images/sec: 219.8 +/- 0.2 (jitter = 0.9)	7.554	0.016	0.016
1150	images/sec: 219.8 +/- 0.2 (jitter = 0.9)	7.804	0.000	0.000
1160	images/sec: 219.8 +/- 0.2 (jitter = 0.9)	7.617	0.000	0.016
1170	images/sec: 219.8 +/- 0.2 (jitter = 0.9)	7.690	0.000	0.031
1180	images/sec: 219.8 +/- 0.2 (jitter = 0.9)	7.681	0.000	0.000
1190	images/sec: 219.8 +/- 0.2 (jitter = 0.9)	7.796	0.000	0.016
1200	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.558	0.000	0.016
1210	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.690	0.016	0.016
1220	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.728	0.000	0.000
1230	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.791	0.000	0.000
1240	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.744	0.000	0.000
1250	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.749	0.016	0.016
1260	images/sec: 219.9 +/- 0.2 (jitter = 0.9)	7.660	0.016	0.016
1270	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.646	0.000	0.031
1280	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.652	0.000	0.000
1290	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.704	0.000	0.016
1300	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.583	0.000	0.031
1310	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.737	0.000	0.000
1320	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.726	0.000	0.000
1330	images/sec: 220.0 +/- 0.2 (jitter = 0.9)	7.600	0.016	0.016
1340	images/sec: 220.1 +/- 0.2 (jitter = 0.9)	7.796	0.000	0.000
1350	images/sec: 220.1 +/- 0.2 (jitter = 0.9)	7.735	0.000	0.000
1360	images/sec: 220.1 +/- 0.2 (jitter = 0.9)	7.639	0.000	0.016
1370	images/sec: 220.1 +/- 0.2 (jitter = 0.9)	7.714	0.000	0.000
1380	images/sec: 220.1 +/- 0.2 (jitter = 0.9)	7.732	0.000	0.016
1390	images/sec: 220.1 +/- 0.2 (jitter = 0.9)	7.700	0.000	0.000
1400	images/sec: 220.1 +/- 0.1 (jitter = 0.9)	7.599	0.031	0.062
1410	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.603	0.000	0.031
1420	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.736	0.000	0.016
1430	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.575	0.000	0.000
1440	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.438	0.000	0.047
1450	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.796	0.000	0.000
1460	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.617	0.000	0.016
1470	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.669	0.000	0.031
1480	images/sec: 220.2 +/- 0.1 (jitter = 0.9)	7.706	0.000	0.000
1490	images/sec: 220.3 +/- 0.1 (jitter = 0.9)	7.774	0.000	0.000
1500	images/sec: 220.3 +/- 0.1 (jitter = 0.9)	7.704	0.000	0.000
1510	images/sec: 220.3 +/- 0.1 (jitter = 0.9)	7.669	0.000	0.016
1520	images/sec: 220.3 +/- 0.1 (jitter = 0.9)	7.637	0.000	0.000
1530	images/sec: 220.3 +/- 0.1 (jitter = 0.9)	7.484	0.016	0.047
1540	images/sec: 220.3 +/- 0.1 (jitter = 0.8)	7.682	0.000	0.000
1550	images/sec: 220.3 +/- 0.1 (jitter = 0.8)	7.580	0.000	0.000
1560	images/sec: 220.3 +/- 0.1 (jitter = 0.8)	7.697	0.000	0.047
1570	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.716	0.000	0.016
1580	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.696	0.000	0.000
1590	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.580	0.000	0.000
1600	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.619	0.000	0.000
1610	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.566	0.016	0.016
1620	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.685	0.000	0.000
1630	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.622	0.000	0.016
1640	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.627	0.016	0.062
1650	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.531	0.000	0.047
1660	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.578	0.016	0.016
1670	images/sec: 220.4 +/- 0.1 (jitter = 0.8)	7.672	0.016	0.031
1680	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.675	0.000	0.016
1690	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.726	0.016	0.016
1700	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.562	0.000	0.031
1710	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.709	0.000	0.016
1720	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.754	0.016	0.016
1730	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.480	0.016	0.047
1740	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.714	0.000	0.016
1750	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.697	0.000	0.000
1760	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.488	0.000	0.016
1770	images/sec: 220.5 +/- 0.1 (jitter = 0.8)	7.557	0.000	0.031
1780	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.614	0.000	0.016
1790	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.624	0.000	0.000
1800	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.622	0.000	0.031
1810	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.689	0.000	0.000
1820	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.568	0.016	0.031
1830	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.914	0.000	0.000
1840	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.659	0.016	0.031
1850	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.541	0.000	0.031
1860	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.515	0.016	0.078
1870	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.517	0.000	0.031
1880	images/sec: 220.6 +/- 0.1 (jitter = 0.8)	7.661	0.000	0.016
1890	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.574	0.031	0.047
1900	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.764	0.000	0.000
1910	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.593	0.016	0.031
1920	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.708	0.000	0.000
1930	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.688	0.000	0.047
1940	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.547	0.000	0.000
1950	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.712	0.000	0.016
1960	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.622	0.000	0.016
1970	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.582	0.000	0.031
1980	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.650	0.000	0.031
1990	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.612	0.000	0.016
2000	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.568	0.016	0.062
2010	images/sec: 220.7 +/- 0.1 (jitter = 0.8)	7.611	0.000	0.016
2020	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.594	0.000	0.000
2030	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.716	0.016	0.047
2040	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.684	0.016	0.047
2050	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.478	0.016	0.031
2060	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.644	0.016	0.031
2070	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.557	0.000	0.016
2080	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.525	0.000	0.000
2090	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.591	0.000	0.000
2100	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.429	0.000	0.000
2110	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.616	0.000	0.000
2120	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.634	0.016	0.016
2130	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.425	0.000	0.000
2140	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.399	0.016	0.047
2150	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.674	0.000	0.000
2160	images/sec: 220.8 +/- 0.1 (jitter = 0.8)	7.517	0.000	0.047
2170	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.527	0.016	0.031
2180	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.660	0.000	0.016
2190	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.579	0.000	0.016
2200	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.570	0.000	0.016
2210	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.670	0.000	0.000
2220	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.454	0.000	0.031
2230	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.474	0.016	0.031
2240	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.650	0.000	0.016
2250	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.553	0.000	0.000
2260	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.709	0.000	0.000
2270	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.682	0.000	0.000
2280	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.686	0.000	0.000
2290	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.474	0.000	0.000
2300	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.697	0.000	0.000
2310	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.448	0.016	0.031
2320	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.633	0.000	0.016
2330	images/sec: 220.9 +/- 0.1 (jitter = 0.8)	7.557	0.000	0.031
2340	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.601	0.000	0.000
2350	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.380	0.016	0.031
2360	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.502	0.016	0.016
2370	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.466	0.000	0.031
2380	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.443	0.000	0.031
2390	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.553	0.016	0.016
2400	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.504	0.000	0.047
2410	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.401	0.016	0.016
2420	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.379	0.000	0.016
2430	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.609	0.000	0.016
2440	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.702	0.000	0.000
2450	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.326	0.016	0.047
2460	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.576	0.000	0.000
2470	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.331	0.000	0.031
2480	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.521	0.000	0.016
2490	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.407	0.000	0.047
2500	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.616	0.000	0.000
2510	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.743	0.000	0.016
2520	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.474	0.000	0.031
2530	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.508	0.000	0.016
2540	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.560	0.016	0.016
2550	images/sec: 221.0 +/- 0.1 (jitter = 0.8)	7.337	0.000	0.078
2560	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.271	0.016	0.078
2570	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.496	0.016	0.031
2580	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.384	0.016	0.047
2590	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.599	0.000	0.016
2600	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.331	0.016	0.047
2610	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.433	0.000	0.000
2620	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.457	0.000	0.016
2630	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.520	0.000	0.000
2640	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.341	0.000	0.047
2650	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.530	0.000	0.000
2660	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.583	0.000	0.016
2670	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.635	0.016	0.016
2680	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.468	0.000	0.000
2690	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.516	0.000	0.031
2700	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.177	0.016	0.047
2710	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.520	0.000	0.031
2720	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.393	0.000	0.016
2730	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.358	0.000	0.047
2740	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.638	0.000	0.047
2750	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.375	0.000	0.062
2760	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.328	0.000	0.000
2770	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.440	0.016	0.047
2780	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.399	0.016	0.031
2790	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.246	0.016	0.047
2800	images/sec: 221.1 +/- 0.1 (jitter = 0.8)	7.296	0.000	0.031
2810	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.628	0.000	0.047
2820	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.481	0.000	0.031
2830	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.490	0.000	0.031
2840	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.522	0.000	0.047
2850	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.650	0.000	0.031
2860	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.476	0.000	0.031
2870	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.574	0.000	0.031
2880	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.356	0.016	0.062
2890	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.363	0.000	0.000
2900	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.396	0.000	0.016
2910	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.247	0.031	0.031
2920	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.385	0.016	0.031
2930	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.464	0.000	0.016
2940	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.500	0.000	0.031
2950	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.454	0.000	0.016
2960	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.360	0.000	0.016
2970	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.521	0.000	0.016
2980	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.379	0.000	0.016
2990	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.429	0.000	0.031
3000	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.478	0.000	0.000
3010	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.365	0.016	0.047
3020	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.410	0.000	0.031
3030	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.387	0.000	0.031
3040	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.383	0.016	0.062
3050	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.134	0.016	0.125
3060	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.474	0.000	0.016
3070	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.417	0.016	0.031
3080	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.215	0.031	0.078
3090	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.478	0.000	0.016
3100	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.269	0.000	0.031
3110	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.281	0.000	0.062
3120	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.546	0.000	0.000
3130	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.431	0.016	0.047
3140	images/sec: 221.2 +/- 0.1 (jitter = 0.8)	7.512	0.016	0.031
3150	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.347	0.000	0.047
3160	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.285	0.000	0.016
3170	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.403	0.000	0.031
3180	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.314	0.000	0.047
3190	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.297	0.000	0.047
3200	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.375	0.000	0.016
3210	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.415	0.000	0.031
3220	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.400	0.000	0.031
3230	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.287	0.000	0.000
3240	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.588	0.000	0.016
3250	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.480	0.016	0.062
3260	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.260	0.000	0.047
3270	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.333	0.016	0.078
3280	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.333	0.000	0.031
3290	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.344	0.000	0.062
3300	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.364	0.000	0.016
3310	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.298	0.000	0.031
3320	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.431	0.000	0.016
3330	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.491	0.000	0.031
3340	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.362	0.000	0.016
3350	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.047	0.016	0.109
3360	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.441	0.000	0.047
3370	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.609	0.000	0.016
3380	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.331	0.000	0.016
3390	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.145	0.031	0.047
3400	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.339	0.016	0.031
3410	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.400	0.000	0.031
3420	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.451	0.016	0.016
3430	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.411	0.031	0.031
3440	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.466	0.016	0.016
3450	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.480	0.000	0.016
3460	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.341	0.000	0.016
